csd_10,gold_d_10,xpd_10,dmg_share,dmg_taken_share,vision_score,kill_participation,obj_dmg_share,dragons,barons,wards_cleared,vision_wards_purchased,kda_early,kda_mid,kda_late,solo_kills,teamfight_kills,skirmish_kills,wards_early,wards_mid,wards_late,summoner_id,most_played_champ,most_played_role,most_played_lane,region,player_name,op_gg,most_played_champ_name,role
6.465822784810128,301.4215189873417,332.2088607594937,0.21737331679141553,0.17421813696882157,24.379746835443036,0.47314780105684373,0.17487180820407083,0.4465641952983724,0.1561181434599156,0.5539634286469254,0.4092198094373158,0.29892319911869986,0.36625377957731176,0.2587039325353797,0.1257948327010129,0.33713991601184456,0.2520478022432602,0.3280954716146769,0.31371411164533286,0.1972345324865732,J87hUhmfIilKBuO1iK2UXnEe4ZZnUZdX9mUveE92jbREZA,119,DUO_CARRY,BOTTOM,la2,Seba chan,https://las.op.gg/summoner/userName=Seba%20chan,Draven,Bot Carry
7.251898734177215,316.9594936708861,459.2025316455696,0.25306394999360227,0.24026110729228176,28.88607594936709,0.43220683671625715,0.1554296253857628,0.40060277275467143,0.23628691983122366,0.5959094147346904,0.9213044852390541,0.2835340224309229,0.3666155320100946,0.2743037679289722,0.18260605962862428,0.322799430435644,0.21970203862058563,0.3480204765422698,0.33190686926333723,0.15908849079692336,3eECczadfwBlJPUIlCyQNvwTZrD3KFAFIdevr0jcMCSkRiU,122,SOLO,TOP,la2,xxBurrito777xx,https://las.op.gg/summoner/userName=xxBurrito777xx,Darius,Top
5.765822784810125,285.74050632911394,416.7367088607594,0.1972121461534357,0.22609170001727774,22.29113924050633,0.38963792785910095,0.23156226715038675,0.41738999397227267,0.15506329113924053,0.36561912036467453,0.2593749405398431,0.24860517919914804,0.4096116364725994,0.2688061526680027,0.09321541032067349,0.3351018328033651,0.2817768008141093,0.3351808376896296,0.3399771383492104,0.20131663556304863,VKEkwJlnbdyMnzlkgeoHuFXwbH4IjRBTdqpiVNzhHIjLiQ,24,SOLO,TOP,la2,bad memories,https://las.op.gg/summoner/userName=bad%20memories,Jax,Top
6.0987341772151895,283.50632911392404,311.4189873417721,0.20325063430578066,0.16831409342726453,28.17721518987342,0.4538895059883125,0.20780571355352961,0.33886879646373314,0.22995780590717302,0.6835794007127418,0.4991930330419377,0.25848519561482985,0.40220044926649495,0.24947400859021115,0.10962973032593286,0.3426939069865355,0.243572623702929,0.3322861274359007,0.3438519611808319,0.17523800905591044,qlibywiWDn_B2jpbjmvEaXoXXd0mXQePm8PAZLXxj4pSBg,21,DUO_CARRY,BOTTOM,la2,Kamarov,https://las.op.gg/summoner/userName=Kamarov,Miss Fortune,Bot Carry
6.540506329113924,276.99240506329113,314.2822784810126,0.2358956620155763,0.1632803402072446,20.835443037974684,0.41718975368694755,0.19830203975343585,0.33788426763110296,0.1751054852320675,0.4118735221530234,0.3860910330785092,0.27122837658643045,0.38478336585005674,0.27787716058872186,0.10662863859066389,0.38374452551667726,0.23724856367261424,0.3057703323578803,0.3587137252202605,0.17699168185028347,bIwlF9PFbj3i-buwNYNA6P4KUi_M1BuH2y17zJ8Qd_WWqA,81,DUO_CARRY,BOTTOM,la2,littlegod,https://las.op.gg/summoner/userName=littlegod,Ezreal,Bot Carry
6.106410256410257,278.2628205128206,411.58846153846144,0.22425506789600838,0.16542424221897264,17.807692307692307,0.4819470984239398,0.06296528009393768,0.33783577533577525,0.14316239316239318,0.28834161858053703,0.47750710641055094,0.29785453887363705,0.3517401037785673,0.2559202192960139,0.14244690494690496,0.32748547748547757,0.2423779923779923,0.34871378789727203,0.32556044487853975,0.16612113807336784,mzi2bg1YHjIYn3UYJdMjag4QNh02H-Gi79byCMKAP3k,54,SOLO,MIDDLE,la2,C3 Jon Pilsen,https://las.op.gg/summoner/userName=C3%20Jon%20Pilsen,Malphite,Mid
5.6628205128205105,288.5243589743589,418.4461538461539,0.20572210304030833,0.23443914503399532,16.46153846153846,0.4238328062725187,0.21609224371295715,0.4010378510378511,0.13354700854700854,0.3699110980935264,0.19888379084084135,0.2864424648651397,0.3705212340417173,0.27556993155324794,0.11608484108484106,0.3500959688459689,0.22677738927738922,0.31596860557016015,0.3356449153239883,0.16664340127737853,tcuXBc3yAX6aMsUs9NUXtDXylt3QTPx0Qbm4J3IGU7qZXZo,62,SOLO,TOP,la2,CANISHA,https://las.op.gg/summoner/userName=CANISHA,Wukong,Top
5.7346153846153864,314.32435897435903,332.97564102564115,0.2660346445073238,0.19191846510000457,28.94871794871795,0.5263337628208635,0.25234838522234526,0.3674297924297924,0.20726495726495728,0.8094007997540589,0.7635459436107522,0.2912581686180634,0.3916793630579579,0.2582032898469488,0.1027853054436765,0.37120033372861416,0.2923823892715293,0.3203674082131295,0.3168976588930468,0.17952901426394202,kX0wHE5UTvIFirLH6c6SJRPzc0nz2Qx_8XpCIZOijrK_WxM,81,DUO_CARRY,BOTTOM,la2,Te enamoro guapa,https://las.op.gg/summoner/userName=Te%20enamoro%20guapa,Ezreal,Bot Carry
7.114102564102564,291.80897435897435,433.95,0.2434663153976534,0.20087664455559492,21.05128205128205,0.42756745619527703,0.09654006870683836,0.4171652421652422,0.18482905982905984,0.25314146024344736,0.34067004228926895,0.22513410954160834,0.40884725885030015,0.27276514440987387,0.10047961297961297,0.37834896584896577,0.20658531283531284,0.32957096650896167,0.3460186486106765,0.19728815609645656,IC16yuoQMsK1ZsK5c5voTGgD8I8UZg6Zgtondl2l0-i0Mw,84,SOLO,MIDDLE,la2,mątias triste,https://las.op.gg/summoner/userName=m%C4%85tias%20triste,Akali,Mid
1.0641025641025643,200.90512820512822,275.24102564102566,0.11801046077960375,0.13657925380222324,69.2051282051282,0.5756252952914149,0.0932781719339844,0.4789224664224666,0.26068376068376065,1.0163394560567627,0.9549069575789457,0.2499318906126144,0.3704312614100642,0.30522441003547135,0.10838228161102655,0.37290802427442105,0.2043623493016206,0.3243651602716752,0.37904316297164115,0.20218595149213522,hrFVs9ZXXQAX7NO6IOfl5Rm-LPNSIzpGsZAvJZ342JuzXQ,43,DUO_SUPPORT,BOTTOM,la2,Te Shaco El Link,https://las.op.gg/summoner/userName=Te%20Shaco%20El%20Link,Karma,Support
0.808974358974359,283.97564102564104,331.17692307692306,0.18008457335532504,0.23217593836913436,32.88461538461539,0.5227557883220092,0.40419595158315413,0.3419413919413919,0.19444444444444448,0.5882203577340488,0.6856873071915909,0.3019719547410585,0.3600646780126784,0.2715935290302253,0.11534508938355091,0.3119347177039484,0.2757436651667419,0.329423046400088,0.34131297097090385,0.17769266831271022,MDRvMi-XeyCI7M3AyGkxzw6O1PrJ6oiA5-VKWqg53yqeWg,60,NONE,JUNGLE,la2,MMC OverTech,https://las.op.gg/summoner/userName=MMC%20OverTech,Elise,Jungle
1.914285714285715,208.50779220779225,285.512987012987,0.12659681238867276,0.14070697670900992,53.97402597402598,0.5336795139396618,0.07181472203108599,0.3716862502576788,0.23268398268398266,1.0506559204914734,0.6540967036263102,0.294024458357054,0.384596561781141,0.2415934245918658,0.10572562358276644,0.37407048218736527,0.20604655085174567,0.3210252840793741,0.35585285457082994,0.18958638838474143,8gyWPrWi3yN6Ud5ozXEkUrFh1lCyGooCLKW0DZWTzwc,117,DUO_SUPPORT,BOTTOM,la2,Candyman,https://las.op.gg/summoner/userName=Candyman,Lulu,Support
6.407792207792211,290.85064935064946,418.10649350649356,0.2349713531784219,0.2136812870206247,19.051948051948052,0.46308166374541676,0.13805600004667481,0.4057204700061842,0.17207792207792208,0.38631424596370406,0.20350184977572294,0.30652370996924133,0.374697019197094,0.2500591340446581,0.12352978911420467,0.36120674058985736,0.2896941802785957,0.3345656187944824,0.3575035065820664,0.15655437108030065,Wcy_QTCT6OnW67MqfYGbGpD08HD-rx1a372oX_zxnWQgZA,131,SOLO,MIDDLE,la2,MaKiShî,https://las.op.gg/summoner/userName=MaKiSh%C3%AE,Diana,Mid
0.9802631578947366,324.3855263157895,381.16973684210507,0.2161690309254681,0.30178993484370453,23.105263157894736,0.572738029653467,0.4349851947457202,0.3400375939849623,0.1820175438596491,0.7911670646644816,0.8260851836348123,0.3061684572174822,0.3664043667554206,0.25390109110180237,0.09788559501214299,0.3990819283485691,0.2438125975761425,0.3324715213574921,0.27673223999986846,0.16444729837162644,TEU-_HyeTr4iSV_2C0KRfxFfx_LRY6dywOKE-EHAGPhr,106,NONE,JUNGLE,la2,Mr Kojima,https://las.op.gg/summoner/userName=Mr%20Kojima,Volibear,Jungle
1.0973684210526315,191.8210526315789,281.83026315789465,0.10931615004587068,0.1433605683068028,62.53947368421053,0.5150346349352634,0.055921555308141004,0.4043546365914786,0.20504385964912278,1.1305175141033075,1.1540123098469623,0.2968396633774832,0.3572333596661462,0.2767327485904202,0.1215210593500067,0.33780097826150457,0.22674387016492278,0.2875463846896893,0.359851719816173,0.19299008547577726,MtmaInUPLhQaBdZtD2fWKvuorSAnSrMM7Y18UVOFxXY7,53,DUO_SUPPORT,BOTTOM,la2,YuGuITo,https://las.op.gg/summoner/userName=YuGuITo,Blitzcrank,Support
6.9105263157894745,289.2710526315788,419.3578947368421,0.22867964196272056,0.1894621428132245,20.973684210526315,0.40961350376323447,0.1471712109409098,0.36804511278195484,0.16776315789473686,0.49448639476651535,0.48497711374632396,0.27581202349325923,0.37435049475567467,0.2646150559486676,0.10203366572368122,0.3534680210570304,0.23564412668514825,0.2979938340016056,0.337460231197977,0.18212052458870986,Jxh0C7qObh25h_tldDQYzdCe4uYukGg3hP1PPE4vevFUPg,157,SOLO,MIDDLE,la2,Wind Tempest,https://las.op.gg/summoner/userName=Wind%20Tempest,Yasuo,Mid
4.576315789473682,280.6302631578948,405.196052631579,0.21787830904586117,0.24659387854165998,22.93421052631579,0.43050415475147996,0.22361590559786543,0.3703634085213034,0.19517543859649122,0.3132573712715085,0.3883756080405069,0.24341116621685277,0.37306482349271985,0.2955316039889931,0.11900260345927575,0.35356244022614614,0.23599605377426644,0.30818629903892814,0.3409451586243537,0.2099762262643559,6Bx5lb_3P72R9pWZUb4LW0FzbKX1d-EctjKWbn0Moitk,120,SOLO,TOP,la2,perro tibetano,https://las.op.gg/summoner/userName=perro%20tibetano,Hecarim,Top
4.22,272.748,392.3613333333334,0.18888538716041506,0.2709392665094617,18.906666666666666,0.4036291713744818,0.23671785543731153,0.3529417989417989,0.15222222222222223,0.47329996880910735,0.24445891473165876,0.3115537670802838,0.4031526210007035,0.20845715644930615,0.11617643467643468,0.33192807192807194,0.25260746660746664,0.3224598428162807,0.3047717735405975,0.1333694032010638,HPmhyidnpqOPR3vf1C_6BYYgbVOPxZkh2tmYqnXiyAWP16Y,266,SOLO,TOP,la2,SNØ TOP,https://las.op.gg/summoner/userName=SN%C3%98%20TOP,Aatrox,Top
5.708,282.1386666666667,306.2159999999999,0.20623870012774612,0.16825386746110116,25.16,0.4839985264168291,0.1942888899162374,0.39882539682539686,0.20311111111111108,0.5882760090056768,0.6111956811241553,0.26587306587020665,0.4070514321504909,0.25559457182320244,0.08388222807788025,0.4079353705875444,0.24284761293456944,0.32802256440790106,0.3268243492732836,0.1702490912831919,zD6Tq1P53Krh2zG0li77U_tHVpeHpLnLKrokdR1b6qQ1,81,DUO_CARRY,BOTTOM,la2,Amnedead,https://las.op.gg/summoner/userName=Amnedead,Ezreal,Bot Carry
1.1960000000000002,200.032,265.2906666666666,0.09569520001578763,0.1581476013778174,52.28,0.5268874495715467,0.11509118181781823,0.3794920634920635,0.17444444444444449,0.9631966376363874,0.9619982021047015,0.26068868238652815,0.38731270122508826,0.2766358394679865,0.10464021164021163,0.3708225478225478,0.2496518111518111,0.30383423847858637,0.3618521439117142,0.1734594028928112,jZzpvUtHkeffF151wm1Iu6O6vS08FmpseyoMEAtxAh8,117,DUO_SUPPORT,BOTTOM,la2,Virus04,https://las.op.gg/summoner/userName=Virus04,Lulu,Support
6.2,278.4599999999999,318.4706666666668,0.2076611017559977,0.1417720453180741,37.266666666666666,0.5129491611548335,0.19690353356611914,0.37915873015873025,0.1804444444444444,0.9881153933098417,0.9253348030903537,0.2560782629016461,0.370363321885286,0.30255727609379385,0.0881979501979502,0.30679305879305874,0.2739995559995561,0.27497021754184653,0.3328396168357099,0.21076657227772985,uE4HzzWjB0BQTcgq0MCMnBuqYnN8EqOkxvbLMiKA413RYTY,222,DUO_CARRY,BOTTOM,la2,Slourd,https://las.op.gg/summoner/userName=Slourd,Jinx,Bot Carry
5.766666666666666,295.4306666666668,423.32533333333333,0.2622229712732435,0.1904301184993419,19.866666666666667,0.5028815662578364,0.15471363741651595,0.3660952380952381,0.15444444444444444,0.36577786234320925,0.5905988574140001,0.28629141821251025,0.3997809532635104,0.2263382504921277,0.1084939115465431,0.3803546492493861,0.21971856408698517,0.3530569590110782,0.34051418173904263,0.1342978997940964,bvcNyeDLCDgop6YGYagn2mUGaST5BYFjMCCVi98YGnc,61,SOLO,MIDDLE,la2,Æ Neighbourhøød,https://las.op.gg/summoner/userName=%C3%86%20Neighbourh%C3%B8%C3%B8d,Orianna,Mid
5.817333333333335,267.2333333333333,424.22533333333325,0.1984677929487443,0.2096311763434356,27.12,0.43604082479161577,0.1293954030945102,0.37200000000000005,0.15488888888888888,0.45504715046999383,0.5783364941555761,0.2639929632365916,0.34285275889994227,0.3128073950065431,0.13981774709140435,0.36148737986461776,0.22186422320693414,0.30481056047549926,0.3290083789337066,0.2059302883024084,YqVh78aKE8_X3uKm2b_tidjfh1oXH5imNdhjIA98FQm1,6,SOLO,TOP,la2,1Łee,https://las.op.gg/summoner/userName=1%C5%81ee,Urgot,Top
6.022666666666667,262.1120000000001,413.8453333333333,0.1887648831086643,0.14485744232120723,25.053333333333335,0.4533863892495404,0.08612964769277606,0.3275714285714285,0.17333333333333334,0.842520519991418,0.6660423553475155,0.26896336145164396,0.3959974817764183,0.2676699382570863,0.14605916305916303,0.40345743145743135,0.21133333333333332,0.30041898340737344,0.3116202279698667,0.18849420846324874,ZF54B25ELJm0Kp8Y5zkp6GnTZQsQimFUOsfSF7UkEquirQ,127,SOLO,MIDDLE,la2,Angel Cake,https://las.op.gg/summoner/userName=Angel%20Cake,Lissandra,Mid
7.2613333333333365,299.0573333333334,319.52933333333317,0.2382180121797983,0.16303815632923002,24.56,0.461509588652868,0.21440335711934064,0.39515343915343915,0.20777777777777778,0.7056146513745823,0.379099518922892,0.306830504386665,0.39209964909795786,0.22052885960588853,0.12766921966921965,0.3550175935175935,0.2587110667110666,0.352070575965022,0.3342353552658474,0.13583006265639158,4jnIKYWcwncAj2hECpuM5jup4uanPeCbh99fxk4uyQM,81,DUO_CARRY,BOTTOM,la2,TsunayoshiSawada,https://las.op.gg/summoner/userName=TsunayoshiSawada,Ezreal,Bot Carry
5.228378378378378,291.65675675675675,413.8148648648649,0.19436992743720138,0.24836708886038683,14.31081081081081,0.38327135508216753,0.24438238932414638,0.3766891891891892,0.14076576576576577,1.096436350947973,0.11491102126566703,0.33457921940366386,0.358253343281337,0.22936647985959538,0.15452933835286775,0.36999101410866125,0.2028489506430683,0.3588924433374155,0.28897291313360174,0.11439721868381013,A64vm4GZ5I24tYQ06gTCDdQKGnxKnmkqLheVs-Fyv8HECA,122,SOLO,TOP,la2,The Darius God,https://las.op.gg/summoner/userName=The%20Darius%20God,Darius,Top
1.367567567567567,187.7081081081081,272.42837837837845,0.11976404557256368,0.10440032298123754,52.0,0.5198482383705118,0.0653416559289377,0.38902831402831406,0.16779279279279277,1.3096381699158535,1.1003545378170707,0.2877554514668086,0.35076216279451516,0.28289112567361946,0.10422539172539173,0.36535990285990283,0.2175376050376051,0.3261048975108049,0.338636053396378,0.1723870969595449,WtgtHWF7UKRCIwFyQECQqMqN9LFXe8gxW_fYSdQUlJ5yGQ,235,DUO_SUPPORT,BOTTOM,la2,Supp Boy,https://las.op.gg/summoner/userName=Supp%20Boy,Senna,Support
1.3229729729729731,197.85000000000008,281.1621621621621,0.12761679389602543,0.14381905874249262,56.513513513513516,0.5226986445780429,0.06417706929948719,0.39221364221364224,0.18806306306306303,1.0383753749665983,1.0468969848056913,0.34459300150813826,0.35931042017257553,0.22245466223477853,0.11023039074509662,0.3281913701031348,0.25987237568119914,0.33178087755673524,0.35014511111495983,0.15608398794387077,NHmzzujIhCKCGAvVzulWMS8YvgVOvw6GXxqfuqxhRrj3FA,412,DUO_SUPPORT,BOTTOM,la2,RenL,https://las.op.gg/summoner/userName=RenL,Thresh,Support
6.505405405405407,282.92297297297296,381.07567567567565,0.2034837418561625,0.20856006635281066,16.66216216216216,0.42827066657111496,0.18155930429045117,0.3822715572715573,0.19256756756756757,0.26588048134448194,0.23736980680662,0.26837312709643907,0.36292884437121403,0.284145992974406,0.10368392647804413,0.3675930896519133,0.2293468984645455,0.3229989934207938,0.33208012556031263,0.18569450994176515,JrSGsYyweCSDr08-6HIXFIx5-p-Xwm2nyn5DSo4HAhwsSQ,157,SOLO,MIDDLE,la2,Swetcher,https://las.op.gg/summoner/userName=Swetcher,Yasuo,Mid
5.7013513513513505,287.13108108108105,356.0432432432433,0.21060183511925412,0.18030350629843384,30.7027027027027,0.5032046357893352,0.19248610790873721,0.369047619047619,0.18693693693693691,0.6510558447283201,0.7351065519929386,0.2599170359535846,0.3801820120009899,0.28616524773034907,0.13923391205999897,0.36166529155659594,0.22618314248749033,0.32365010259509486,0.3534151088715084,0.1741880989148801,No9O94kSZbppVTYQmRFSPzwJQ2IQ2INHHU3ciMCJnJdK,22,SOLO,MIDDLE,la2,fKing Tiltiño,https://las.op.gg/summoner/userName=fKing%20Tilti%C3%B1o,Ashe,Mid
1.274324324324324,183.4783783783784,270.2797297297297,0.08315055078394856,0.11923050573598207,53.027027027027025,0.5672814171174547,0.04568098897619999,0.39961389961389965,0.18918918918918917,1.2123744765734634,1.736860317825471,0.2771983509326498,0.37268854317127825,0.2693796361897921,0.10501376804008386,0.41349561454824596,0.23666360824255558,0.2925445294839538,0.32863179368190243,0.1893272110665315,u5ghFjwlZJNpZK9NeT8TQkpeCwa9swZpmrNcXj1P7tF8,412,DUO_SUPPORT,BOTTOM,la2,Dsk,https://las.op.gg/summoner/userName=Dsk,Thresh,Support
6.4270270270270276,274.81621621621616,297.47297297297297,0.19667616866683416,0.13779373052049093,22.16216216216216,0.44110260291454734,0.18302593236481318,0.38240025740025746,0.16666666666666666,0.6484939739055084,0.632253482202439,0.2813720510670195,0.342571397150824,0.28520988436440164,0.09977477477477478,0.3846749059984355,0.20996132687309157,0.28764012958537977,0.29057175336303925,0.17394275176149046,lGg7VXqJmjAygEjOsAMrkkI_n9IQnUsNifP8nxb8lWvR,22,DUO_CARRY,BOTTOM,la2,Narara,https://las.op.gg/summoner/userName=Narara,Ashe,Bot Carry
1.3310810810810803,284.43108108108095,327.95270270270265,0.17566642208087496,0.269735652916493,28.594594594594593,0.4971800570929316,0.427653552529653,0.3877734877734878,0.20608108108108109,1.6085380303586838,1.014280601862829,0.28952954007641823,0.39196329123663415,0.2426685068206967,0.13707148707148706,0.34800164947223766,0.24913204839675437,0.2966580911896517,0.3239841696517706,0.1742747073998104,BheRs5Jf3upt7aaXW4q_RA9TgRwqzK4SiRC6_6d-UOY,875,NONE,JUNGLE,la2,1Dororo,https://las.op.gg/summoner/userName=1Dororo,Sett,Jungle
5.513513513513511,293.4851351351352,319.9351351351351,0.21476685692845165,0.19501172061574695,25.87837837837838,0.4753597708271101,0.22194137529327282,0.3978442728442728,0.27702702702702703,0.48008042538523,0.8259495094404253,0.2942019445682386,0.38082418996128464,0.24094539699390616,0.08621820349761526,0.34217657783834254,0.21583658238070003,0.34271963581334497,0.34806707541897297,0.15527636393786548,ZXwXuSCBHddBnMe-tZnXg7RihLi80xyN3qHona_V2MA,81,DUO_CARRY,BOTTOM,la2,XOXE007,https://las.op.gg/summoner/userName=XOXE007,Ezreal,Bot Carry
1.5378378378378375,195.6972972972973,271.1932432432433,0.10399956171461154,0.13435710450511407,60.2972972972973,0.5263846642836943,0.05136513907356592,0.38410553410553405,0.20608108108108109,2.390333166515981,2.534326833045471,0.3093958300795237,0.3571371719183996,0.255784427021313,0.10614419364419363,0.3362814737814738,0.2594470844470845,0.299042932589403,0.29513554389368474,0.17745343912320277,J0qARvAgvM8Q9ulkpo9IRn32CBVpwRbu5i4Tv8Ld_10cCA,412,DUO_SUPPORT,BOTTOM,la2,AleKKKKK,https://las.op.gg/summoner/userName=AleKKKKK,Thresh,Support
1.3121621621621622,193.21621621621625,280.88918918918915,0.10841238038154351,0.14178752249871804,68.0945945945946,0.5036495518135963,0.04698056815464832,0.39649292149292154,0.1846846846846847,1.5348503415797103,1.7213344264212083,0.2687630700015183,0.3372048756073166,0.3340959411512679,0.11564912760564935,0.3759033604142301,0.22061941192375972,0.2897206288674999,0.3316070690822804,0.21766314266876755,6xQij-d3p5tyOHx9IiPqfFPrSCZtrlWqS1FBxw4GgHo,412,DUO_SUPPORT,BOTTOM,la2,Wuxel ,https://las.op.gg/summoner/userName=Wuxel%20,Thresh,Support
5.734246575342467,273.8178082191782,289.46849315068494,0.2020986074154452,0.15975863579689797,23.876712328767123,0.4750338859915264,0.14884536115028524,0.356033920417482,0.17465753424657535,0.39186722161312443,0.3297319129731067,0.27958731739795206,0.38129212530140205,0.26886906191116877,0.1377932429662783,0.3197495086824575,0.23509796700135563,0.31228576726853924,0.36283064831218514,0.190929252952017,2iMDZq2KOYQglSEAgKGpdWXsmvjp7Oe_IX8J1VHXKsD-,81,DUO_CARRY,BOTTOM,la2,Hola Chiche,https://las.op.gg/summoner/userName=Hola%20Chiche,Ezreal,Bot Carry
2.3315068493150677,280.03013698630144,360.2082191780823,0.18768314786023022,0.2569651298332216,32.80821917808219,0.4574517412035476,0.3026060151734246,0.36384540117416825,0.1997716894977169,0.9322185762941333,1.2139050821339135,0.2692589476444927,0.3940930200472976,0.26621544760879473,0.12939893059756075,0.33305857004487155,0.24175018284607322,0.33239172945230355,0.3229940597068867,0.15335452485603857,43ZfRMB2XM-ek2m5JgOoJhwGkfGvWBlLy_RoSB124aqu,80,NONE,JUNGLE,la2,Chase Atlantic,https://las.op.gg/summoner/userName=Chase%20Atlantic,Pantheon,Jungle
5.224657534246576,298.87397260273985,303.9287671232877,0.24164418483278471,0.19573886479691127,25.698630136986303,0.5195784328639439,0.2677224976568353,0.33365949119373767,0.20547945205479448,0.7841844072799528,0.7787721549844282,0.290923455844893,0.36673163309670476,0.2710513359162305,0.1260718576794322,0.381908263193517,0.23316000634695236,0.29843148529306956,0.368038226432977,0.17307603305793925,60Zl4IlmIhp9HsXMv20WTvNUKoyH_JnRI_yvcCPWs0iqfQ,222,DUO_CARRY,BOTTOM,la2,Alcachofa2413,https://las.op.gg/summoner/userName=Alcachofa2413,Jinx,Bot Carry
7.2315068493150685,310.50958904109586,441.08630136986295,0.2763477696175716,0.19831681898317316,24.273972602739725,0.49446418281638527,0.16159534781640822,0.3740704500978473,0.19863013698630136,0.3047027458402213,0.5023985585416432,0.2502968680916851,0.3619871507271852,0.30881643836592904,0.11156309443980678,0.3209783937523663,0.23261061617225998,0.28743182262783606,0.3888661936263429,0.22175483500298931,3z4vPAzDB4RvBmx8ABZ9-sxDZsflGtCv1DD07el99X_POMM,4,SOLO,MIDDLE,la2,Kirit0vid    19,https://las.op.gg/summoner/userName=Kirit0vid%20%20%20%2019,Twisted Fate,Mid
7.015277777777778,304.10694444444454,318.3597222222222,0.23342826953791565,0.15156424260603904,18.055555555555557,0.48558599028923044,0.22216091075540778,0.34725529100529096,0.17824074074074076,0.7506325585736118,0.4041777138387074,0.27356737372993345,0.3910251292121062,0.266773576236484,0.16678518241018234,0.322290826457493,0.2514320363278697,0.3163367933423289,0.32950024777824066,0.17946118228590743,4vUWwQDF07bwyjkrCE67QtVPpHW9-jsr52B8bUDfXVg,96,DUO_CARRY,BOTTOM,la2,k c ,https://las.op.gg/summoner/userName=k%20c%20,Kog'Maw,Bot Carry
1.0541666666666663,292.4736111111112,329.06944444444446,0.17084500451380027,0.24648809110437261,24.444444444444443,0.5475815906492479,0.4084266569269958,0.37142857142857144,0.13194444444444448,0.7888525148495223,0.6795611115824709,0.2886979804706547,0.37217006163873045,0.2762164894305841,0.17256443402276736,0.33824647777498645,0.26010195944406467,0.3003862754492153,0.3482441942989605,0.16569433797254754,J8TSJFeI_eFZQNcFGb_TEHtp6Uwb6QbixDcrbi1stJmLxQ,104,NONE,JUNGLE,la2,Kristonico,https://las.op.gg/summoner/userName=Kristonico,Graves,Jungle
1.8902777777777777,188.77361111111114,297.4347222222222,0.0900165155234906,0.13342374969707155,54.736111111111114,0.4943893972295399,0.04633550333996414,0.37800925925925927,0.21875000000000006,0.9107052248738025,0.9726313986567132,0.2656802304127521,0.3932147693192939,0.277193151946676,0.10449567546316771,0.33423428191939547,0.2892287789872285,0.32252111270083894,0.36001599092595854,0.1936771610466197,5ylOaLi08nQw4AaSro20tpeH_q4PwjCt2pwo-FcUekE,267,DUO_SUPPORT,BOTTOM,la2,Crðlss,https://las.op.gg/summoner/userName=Cr%C3%B0lss,Nami,Support
6.6083333333333325,269.3527777777779,432.9222222222223,0.19927751430462046,0.19970969941391228,19.708333333333332,0.3444563849686463,0.13923843910844647,0.4299768518518519,0.15856481481481483,0.2609459099162941,0.18372221467148364,0.28291268615502596,0.39261644208697716,0.2547548768761888,0.09298831569664903,0.28846737570421777,0.2446505821176873,0.3421378924207482,0.3228144657323335,0.1807351188490835,ym4vtJP4Up61RaaPwgy6-7Ho60CKWFEfuBPkdLWXCAVl7Oc,41,SOLO,TOP,la2,GP aea,https://las.op.gg/summoner/userName=GP%20aea,Gangplank,Top
5.084722222222222,251.87361111111102,386.32916666666665,0.2360112209853566,0.21423223248483494,29.59722222222222,0.4549525465854835,0.08460921291110796,0.3245039682539682,0.1435185185185185,0.3164485404826662,0.49520970275913473,0.2951170871761931,0.35952625299207086,0.27860819448911084,0.12262504592548457,0.3611945234752252,0.24191101499215525,0.30849147206836225,0.35422016085317953,0.1868933548398681,fP1F_15Dqbnz-epOzgwemSL_u9azJVEy56nVQBh6IeH_GG0,50,SOLO,MIDDLE,la2,Olyy,https://las.op.gg/summoner/userName=Olyy,Swain,Mid
6.002777777777776,274.85138888888895,301.7680555555556,0.22329750943818227,0.17504718629140764,31.694444444444443,0.4208984539384326,0.19814825542778997,0.3582010582010582,0.21990740740740738,1.0457823789247882,0.49302182532010147,0.3258706155172273,0.3971860049225989,0.22086993862731663,0.109176843490569,0.39149972213697704,0.23312413802609885,0.31022794633577316,0.34467259815430595,0.14529285827442964,UNC6T6E7KD2GFYlUlif1GIc59dnwvQM_2_Fo4PCOyzOI_S4,81,DUO_CARRY,BOTTOM,la2,takemysup1,https://las.op.gg/summoner/userName=takemysup1,Ezreal,Bot Carry
7.327777777777777,305.97222222222223,322.8847222222223,0.2235258993478124,0.15975508030598562,20.069444444444443,0.4618286141338446,0.19709360185496616,0.3979828042328042,0.1886574074074074,0.9127816163756446,0.7001722930527263,0.31949856563043477,0.3343643142065325,0.2766039770442754,0.08502875454629841,0.42095068471164937,0.2432384024763411,0.24873584568757512,0.2725601053594467,0.1741258499089161,hEbrkIpuTuRGBgD8pNkjoEC1BtbP6b7qXy1ZiqtGJsLF,51,DUO_CARRY,BOTTOM,la2,Nishke,https://las.op.gg/summoner/userName=Nishke,Caitlyn,Bot Carry
